Hips,Spine1,Head,LeftArm,LeftForeArm,LeftHand,RightArm,RightForeArm,RightHand,LeftUpLeg,LeftLeg,LeftFoot,RightUpLeg,RightLeg,RightFoot,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,LeftHandRing1,LeftHandRing2,LeftHandRing3,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,RightHandIndex1,RightHandIndex2,RightHandIndex3,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,RightHandPinky1,RightHandPinky2,RightHandPinky3,RightHandRing1,RightHandRing2,RightHandRing3,RightHandThumb1,RightHandThumb2,RightHandThumb3
"(0.08, 357.36, 0.12)","(356.01, 356.35, 0.06)","(351.80, 351.58, 1.54)","(6.61, 85.59, 78.10)","(316.53, 91.12, 75.44)","(318.06, 88.86, 68.71)","(88.98, 355.13, 265.69)","(88.58, 328.99, 235.63)","(87.57, 353.80, 265.31)","(0.93, 358.83, 179.80)","(3.03, 358.10, 180.40)","(297.53, 3.48, 173.90)","(0.82, 358.17, 180.33)","(2.98, 356.98, 179.74)","(297.53, 353.03, 186.04)","(22.46, 172.04, 48.59)","(32.39, 291.04, 124.84)","(325.38, 10.20, 122.63)","(318.06, 88.86, 68.71)","(318.06, 88.86, 68.71)","(318.06, 88.86, 68.71)","(346.13, 134.88, 45.55)","(20.56, 169.75, 47.75)","(44.78, 221.18, 77.53)","(318.06, 88.86, 68.71)","(318.06, 88.86, 68.71)","(318.06, 88.86, 68.71)","(338.56, 104.93, 36.51)","(338.56, 104.93, 23.51)","(338.56, 104.93, 23.51)","(87.57, 353.80, 265.31)","(87.57, 353.80, 265.31)","(87.57, 353.80, 265.31)","(87.57, 353.80, 265.31)","(87.57, 353.80, 265.31)","(87.57, 353.80, 265.31)","(87.57, 353.80, 265.31)","(87.57, 353.80, 265.31)","(87.57, 353.80, 265.31)","(87.57, 353.80, 265.31)","(87.57, 353.80, 265.31)","(87.57, 353.80, 265.31)","(66.42, 243.13, 178.69)","(66.42, 243.13, 191.69)","(66.42, 243.13, 191.69)",
"(0.08, 357.37, 0.12)","(354.86, 357.11, 359.92)","(351.79, 351.59, 1.54)","(6.62, 85.60, 78.09)","(316.54, 91.13, 75.43)","(318.10, 88.87, 68.70)","(88.98, 355.22, 265.79)","(88.58, 329.20, 235.83)","(87.57, 353.98, 265.49)","(0.94, 358.84, 179.80)","(3.03, 358.10, 180.40)","(297.53, 3.48, 173.90)","(0.82, 358.17, 180.33)","(2.98, 356.98, 179.74)","(297.53, 353.04, 186.04)","(22.48, 172.05, 48.63)","(32.35, 291.03, 124.83)","(325.38, 10.22, 122.58)","(318.10, 88.87, 68.70)","(318.10, 88.87, 68.70)","(318.10, 88.87, 68.70)","(346.17, 134.87, 45.58)","(20.57, 169.76, 47.79)","(44.76, 221.21, 77.58)","(318.10, 88.87, 68.70)","(318.10, 88.87, 68.70)","(318.10, 88.87, 68.70)","(338.60, 104.93, 36.51)","(338.60, 104.93, 23.51)","(338.60, 104.93, 23.51)","(87.57, 353.98, 265.49)","(87.57, 353.98, 265.49)","(87.57, 353.98, 265.49)","(87.57, 353.98, 265.49)","(87.57, 353.98, 265.49)","(87.57, 353.98, 265.49)","(87.57, 353.98, 265.49)","(87.57, 353.98, 265.49)","(87.57, 353.98, 265.49)","(87.57, 353.98, 265.49)","(87.57, 353.98, 265.49)","(87.57, 353.98, 265.49)","(66.42, 243.13, 178.69)","(66.42, 243.13, 191.69)","(66.42, 243.13, 191.69)",
"(0.07, 357.37, 0.12)","(356.87, 355.57, 0.04)","(351.78, 351.59, 1.54)","(6.62, 85.59, 78.08)","(316.55, 91.13, 75.43)","(318.08, 88.86, 68.71)","(88.97, 355.35, 265.91)","(88.56, 329.40, 236.03)","(87.55, 354.08, 265.58)","(0.94, 358.84, 179.81)","(3.03, 358.10, 180.40)","(297.53, 3.49, 173.89)","(0.82, 358.17, 180.33)","(2.99, 356.98, 179.74)","(297.54, 353.04, 186.04)","(22.46, 172.05, 48.61)","(32.37, 291.03, 124.82)","(325.39, 10.22, 122.60)","(318.08, 88.86, 68.71)","(318.08, 88.86, 68.71)","(318.08, 88.86, 68.71)","(346.14, 134.88, 45.57)","(20.56, 169.76, 47.78)","(44.76, 221.20, 77.55)","(318.08, 88.86, 68.71)","(318.08, 88.86, 68.71)","(318.08, 88.86, 68.71)","(338.58, 104.93, 36.52)","(338.58, 104.93, 23.52)","(338.58, 104.93, 23.52)","(87.55, 354.08, 265.58)","(87.55, 354.08, 265.58)","(87.55, 354.08, 265.58)","(87.55, 354.08, 265.58)","(87.55, 354.08, 265.58)","(87.55, 354.08, 265.58)","(87.55, 354.08, 265.58)","(87.55, 354.08, 265.58)","(87.55, 354.08, 265.58)","(87.55, 354.08, 265.58)","(87.55, 354.08, 265.58)","(87.55, 354.08, 265.58)","(66.43, 243.16, 178.72)","(66.43, 243.16, 191.72)","(66.43, 243.16, 191.72)",
"(0.06, 357.37, 0.12)","(356.85, 355.57, 0.03)","(351.77, 351.58, 1.54)","(6.63, 85.59, 78.06)","(316.57, 91.13, 75.42)","(318.11, 88.85, 68.71)","(88.96, 355.45, 266.01)","(88.55, 329.55, 236.18)","(87.54, 354.00, 265.51)","(0.94, 358.84, 179.80)","(3.03, 358.10, 180.40)","(297.54, 3.50, 173.88)","(0.83, 358.17, 180.33)","(3.00, 356.98, 179.74)","(297.54, 353.04, 186.04)","(22.47, 172.04, 48.64)","(32.34, 291.01, 124.82)","(325.39, 10.22, 122.57)","(318.11, 88.85, 68.71)","(318.11, 88.85, 68.71)","(318.11, 88.85, 68.71)","(346.16, 134.86, 45.59)","(20.56, 169.75, 47.80)","(44.75, 221.20, 77.58)","(318.11, 88.85, 68.71)","(318.11, 88.85, 68.71)","(318.11, 88.85, 68.71)","(338.60, 104.91, 36.52)","(338.60, 104.91, 23.52)","(338.60, 104.91, 23.52)","(87.54, 354.00, 265.51)","(87.54, 354.00, 265.51)","(87.54, 354.00, 265.51)","(87.54, 354.00, 265.51)","(87.54, 354.00, 265.51)","(87.54, 354.00, 265.51)","(87.54, 354.00, 265.51)","(87.54, 354.00, 265.51)","(87.54, 354.00, 265.51)","(87.54, 354.00, 265.51)","(87.54, 354.00, 265.51)","(87.54, 354.00, 265.51)","(66.43, 243.18, 178.75)","(66.43, 243.18, 191.75)","(66.43, 243.18, 191.75)",
"(0.07, 357.37, 0.12)","(356.86, 355.56, 0.02)","(351.76, 351.58, 1.54)","(6.64, 85.59, 78.02)","(316.59, 91.16, 75.38)","(318.09, 88.88, 68.68)","(88.95, 355.58, 266.15)","(88.54, 329.87, 236.52)","(87.54, 353.99, 265.51)","(0.94, 358.83, 179.80)","(3.03, 358.10, 180.40)","(297.53, 3.50, 173.88)","(0.83, 358.17, 180.33)","(2.99, 356.98, 179.74)","(297.54, 353.05, 186.03)","(22.49, 172.04, 48.62)","(32.35, 291.04, 124.85)","(325.37, 10.22, 122.59)","(318.09, 88.88, 68.68)","(318.09, 88.88, 68.68)","(318.09, 88.88, 68.68)","(346.17, 134.88, 45.56)","(20.58, 169.75, 47.78)","(44.77, 221.21, 77.58)","(318.09, 88.88, 68.68)","(318.09, 88.88, 68.68)","(318.09, 88.88, 68.68)","(338.59, 104.93, 36.49)","(338.59, 104.93, 23.49)","(338.59, 104.93, 23.49)","(87.54, 353.99, 265.51)","(87.54, 353.99, 265.51)","(87.54, 353.99, 265.51)","(87.54, 353.99, 265.51)","(87.54, 353.99, 265.51)","(87.54, 353.99, 265.51)","(87.54, 353.99, 265.51)","(87.54, 353.99, 265.51)","(87.54, 353.99, 265.51)","(87.54, 353.99, 265.51)","(87.54, 353.99, 265.51)","(87.54, 353.99, 265.51)","(66.43, 243.17, 178.75)","(66.43, 243.17, 191.75)","(66.43, 243.17, 191.75)",
"(0.04, 357.36, 0.11)","(359.34, 356.03, 0.44)","(351.71, 351.58, 1.52)","(6.66, 85.61, 77.92)","(316.64, 91.26, 75.24)","(318.12, 88.96, 68.55)","(88.90, 355.97, 266.55)","(88.50, 331.08, 237.74)","(87.51, 354.06, 265.60)","(0.94, 358.83, 179.80)","(3.03, 358.10, 180.40)","(297.54, 3.50, 173.87)","(0.83, 358.17, 180.32)","(2.99, 356.98, 179.74)","(297.55, 353.05, 186.03)","(22.59, 172.05, 48.64)","(32.29, 291.08, 124.94)","(325.28, 10.25, 122.53)","(318.12, 88.96, 68.55)","(318.12, 88.96, 68.55)","(318.12, 88.96, 68.55)","(346.26, 134.89, 45.51)","(20.68, 169.76, 47.79)","(44.83, 221.30, 77.70)","(318.12, 88.96, 68.55)","(318.12, 88.96, 68.55)","(318.12, 88.96, 68.55)","(338.65, 104.96, 36.40)","(338.65, 104.96, 23.40)","(338.65, 104.96, 23.40)","(87.51, 354.06, 265.60)","(87.51, 354.06, 265.60)","(87.51, 354.06, 265.60)","(87.51, 354.06, 265.60)","(87.51, 354.06, 265.60)","(87.51, 354.06, 265.60)","(87.51, 354.06, 265.60)","(87.51, 354.06, 265.60)","(87.51, 354.06, 265.60)","(87.51, 354.06, 265.60)","(87.51, 354.06, 265.60)","(87.51, 354.06, 265.60)","(66.45, 243.21, 178.81)","(66.45, 243.21, 191.81)","(66.45, 243.21, 191.81)",
"(0.02, 357.36, 0.11)","(359.40, 355.94, 0.45)","(351.63, 351.58, 1.51)","(6.68, 85.61, 77.78)","(316.67, 91.33, 75.13)","(318.18, 89.01, 68.45)","(88.82, 356.24, 266.83)","(88.43, 332.41, 239.08)","(87.44, 354.27, 265.82)","(0.94, 358.83, 179.80)","(3.03, 358.10, 180.40)","(297.56, 3.51, 173.86)","(0.83, 358.17, 180.33)","(3.01, 356.98, 179.74)","(297.56, 353.03, 186.05)","(22.67, 172.05, 48.69)","(32.20, 291.09, 125.00)","(325.22, 10.28, 122.44)","(318.18, 89.01, 68.45)","(318.18, 89.01, 68.45)","(318.18, 89.01, 68.45)","(346.35, 134.87, 45.50)","(20.76, 169.76, 47.84)","(44.84, 221.37, 77.83)","(318.18, 89.01, 68.45)","(318.18, 89.01, 68.45)","(318.18, 89.01, 68.45)","(338.72, 104.97, 36.35)","(338.72, 104.97, 23.35)","(338.72, 104.97, 23.35)","(87.44, 354.27, 265.82)","(87.44, 354.27, 265.82)","(87.44, 354.27, 265.82)","(87.44, 354.27, 265.82)","(87.44, 354.27, 265.82)","(87.44, 354.27, 265.82)","(87.44, 354.27, 265.82)","(87.44, 354.27, 265.82)","(87.44, 354.27, 265.82)","(87.44, 354.27, 265.82)","(87.44, 354.27, 265.82)","(87.44, 354.27, 265.82)","(66.48, 243.35, 178.98)","(66.48, 243.35, 191.98)","(66.48, 243.35, 191.98)",
"(-0.01, 357.34, 0.10)","(358.73, 356.09, 0.42)","(351.56, 351.56, 1.50)","(6.68, 85.61, 77.69)","(316.70, 91.45, 74.96)","(318.12, 89.13, 68.33)","(88.76, 356.51, 267.11)","(88.37, 333.55, 240.24)","(87.34, 354.46, 266.02)","(0.95, 358.82, 179.81)","(3.03, 358.10, 180.40)","(297.57, 3.51, 173.85)","(0.85, 358.16, 180.33)","(3.03, 356.98, 179.75)","(297.58, 353.02, 186.06)","(22.75, 172.06, 48.61)","(32.23, 291.20, 125.13)","(325.11, 10.29, 122.50)","(318.12, 89.13, 68.33)","(318.12, 89.13, 68.33)","(318.12, 89.13, 68.33)","(346.37, 134.94, 45.39)","(20.85, 169.77, 47.76)","(44.95, 221.43, 77.85)","(318.12, 89.13, 68.33)","(318.12, 89.13, 68.33)","(318.12, 89.13, 68.33)","(338.69, 105.05, 36.23)","(338.69, 105.05, 23.23)","(338.69, 105.05, 23.23)","(87.34, 354.46, 266.02)","(87.34, 354.46, 266.02)","(87.34, 354.46, 266.02)","(87.34, 354.46, 266.02)","(87.34, 354.46, 266.02)","(87.34, 354.46, 266.02)","(87.34, 354.46, 266.02)","(87.34, 354.46, 266.02)","(87.34, 354.46, 266.02)","(87.34, 354.46, 266.02)","(87.34, 354.46, 266.02)","(87.34, 354.46, 266.02)","(66.52, 243.53, 179.19)","(66.52, 243.53, 192.19)","(66.52, 243.53, 192.19)",
"(359.99, 357.33, 0.10)","(358.68, 356.08, 0.40)","(351.52, 351.56, 1.50)","(6.70, 85.63, 77.57)","(316.75, 91.56, 74.82)","(318.09, 89.26, 68.16)","(88.71, 356.81, 267.44)","(88.33, 334.47, 241.18)","(87.31, 354.90, 266.49)","(0.95, 358.82, 179.81)","(3.03, 358.10, 180.40)","(297.57, 3.51, 173.85)","(0.85, 358.16, 180.33)","(3.03, 356.97, 179.75)","(297.58, 353.02, 186.07)","(22.87, 172.06, 48.56)","(32.21, 291.30, 125.27)","(324.99, 10.30, 122.50)","(318.09, 89.26, 68.16)","(318.09, 89.26, 68.16)","(318.09, 89.26, 68.16)","(346.44, 134.98, 45.28)","(20.96, 169.76, 47.71)","(45.06, 221.50, 77.94)","(318.09, 89.26, 68.16)","(318.09, 89.26, 68.16)","(318.09, 89.26, 68.16)","(338.69, 105.11, 36.10)","(338.69, 105.11, 23.10)","(338.69, 105.11, 23.10)","(87.31, 354.90, 266.49)","(87.31, 354.90, 266.49)","(87.31, 354.90, 266.49)","(87.31, 354.90, 266.49)","(87.31, 354.90, 266.49)","(87.31, 354.90, 266.49)","(87.31, 354.90, 266.49)","(87.31, 354.90, 266.49)","(87.31, 354.90, 266.49)","(87.31, 354.90, 266.49)","(87.31, 354.90, 266.49)","(87.31, 354.90, 266.49)","(66.56, 243.55, 179.24)","(66.56, 243.55, 192.24)","(66.56, 243.55, 192.24)",
"(359.99, 357.33, 0.09)","(357.62, 355.68, 0.00)","(351.46, 351.55, 1.49)","(6.68, 85.70, 77.37)","(316.78, 91.71, 74.64)","(318.15, 89.39, 68.04)","(88.68, 357.15, 267.78)","(88.31, 335.10, 241.83)","(87.33, 355.58, 267.18)","(0.94, 358.82, 179.81)","(3.03, 358.10, 180.40)","(297.57, 3.51, 173.86)","(0.85, 358.17, 180.33)","(3.03, 356.98, 179.75)","(297.58, 353.03, 186.06)","(22.97, 172.12, 48.61)","(32.12, 291.38, 125.35)","(324.91, 10.40, 122.41)","(318.15, 89.39, 68.04)","(318.15, 89.39, 68.04)","(318.15, 89.39, 68.04)","(346.55, 135.03, 45.26)","(21.06, 169.83, 47.75)","(45.09, 221.65, 78.09)","(318.15, 89.39, 68.04)","(318.15, 89.39, 68.04)","(318.15, 89.39, 68.04)","(338.77, 105.19, 36.02)","(338.77, 105.19, 23.02)","(338.77, 105.19, 23.02)","(87.33, 355.58, 267.18)","(87.33, 355.58, 267.18)","(87.33, 355.58, 267.18)","(87.33, 355.58, 267.18)","(87.33, 355.58, 267.18)","(87.33, 355.58, 267.18)","(87.33, 355.58, 267.18)","(87.33, 355.58, 267.18)","(87.33, 355.58, 267.18)","(87.33, 355.58, 267.18)","(87.33, 355.58, 267.18)","(87.33, 355.58, 267.18)","(66.58, 243.47, 179.17)","(66.58, 243.47, 192.17)","(66.58, 243.47, 192.17)",
"(0.01, 357.33, 0.10)","(357.53, 355.33, 0.26)","(351.59, 351.54, 1.51)","(6.56, 85.65, 77.17)","(316.72, 91.96, 74.32)","(318.33, 89.44, 67.62)","(88.77, 356.69, 267.30)","(88.39, 333.19, 239.88)","(87.40, 353.13, 264.69)","(0.94, 358.83, 179.81)","(3.03, 358.10, 180.40)","(297.56, 3.53, 173.84)","(0.84, 358.17, 180.33)","(3.02, 356.98, 179.74)","(297.58, 353.05, 186.04)","(23.30, 171.96, 48.77)","(31.83, 291.30, 125.61)","(324.64, 10.34, 122.12)","(318.33, 89.44, 67.62)","(318.33, 89.44, 67.62)","(318.33, 89.44, 67.62)","(346.90, 134.82, 45.17)","(21.40, 169.65, 47.89)","(45.20, 221.78, 78.58)","(318.33, 89.44, 67.62)","(318.33, 89.44, 67.62)","(318.33, 89.44, 67.62)","(339.04, 105.06, 35.75)","(339.04, 105.06, 22.75)","(339.04, 105.06, 22.75)","(87.40, 353.13, 264.69)","(87.40, 353.13, 264.69)","(87.40, 353.13, 264.69)","(87.40, 353.13, 264.69)","(87.40, 353.13, 264.69)","(87.40, 353.13, 264.69)","(87.40, 353.13, 264.69)","(87.40, 353.13, 264.69)","(87.40, 353.13, 264.69)","(87.40, 353.13, 264.69)","(87.40, 353.13, 264.69)","(87.40, 353.13, 264.69)","(66.45, 243.45, 179.11)","(66.45, 243.45, 192.11)","(66.45, 243.45, 192.11)",
"(0.07, 357.36, 0.11)","(357.63, 355.35, 0.29)","(351.69, 351.56, 1.53)","(6.38, 85.59, 76.86)","(316.59, 92.51, 73.51)","(318.36, 89.68, 67.12)","(88.87, 356.54, 267.12)","(88.48, 331.97, 238.63)","(87.49, 353.70, 265.23)","(0.94, 358.82, 179.80)","(3.03, 358.10, 180.40)","(297.52, 3.50, 173.87)","(0.83, 358.16, 180.32)","(2.99, 356.97, 179.74)","(297.53, 353.07, 186.00)","(23.67, 171.86, 48.74)","(31.67, 291.41, 126.00)","(324.28, 10.32, 122.00)","(318.36, 89.68, 67.12)","(318.36, 89.68, 67.12)","(318.36, 89.68, 67.12)","(347.18, 134.79, 44.92)","(21.77, 169.54, 47.85)","(45.45, 221.96, 78.97)","(318.36, 89.68, 67.12)","(318.36, 89.68, 67.12)","(318.36, 89.68, 67.12)","(339.16, 105.10, 35.37)","(339.16, 105.10, 22.37)","(339.16, 105.10, 22.37)","(87.49, 353.70, 265.23)","(87.49, 353.70, 265.23)","(87.49, 353.70, 265.23)","(87.49, 353.70, 265.23)","(87.49, 353.70, 265.23)","(87.49, 353.70, 265.23)","(87.49, 353.70, 265.23)","(87.49, 353.70, 265.23)","(87.49, 353.70, 265.23)","(87.49, 353.70, 265.23)","(87.49, 353.70, 265.23)","(87.49, 353.70, 265.23)","(66.44, 243.28, 178.88)","(66.44, 243.28, 191.88)","(66.44, 243.28, 191.88)",
"(0.06, 357.36, 0.11)","(357.04, 356.22, 359.80)","(351.74, 351.56, 1.54)","(6.20, 85.50, 76.44)","(316.55, 92.81, 73.02)","(318.25, 90.07, 66.35)","(88.94, 355.41, 265.98)","(88.53, 330.18, 236.82)","(87.54, 352.34, 263.86)","(0.93, 358.82, 179.80)","(3.03, 358.10, 180.40)","(297.52, 3.50, 173.88)","(0.82, 358.16, 180.32)","(2.98, 356.97, 179.74)","(297.54, 353.05, 186.01)","(24.23, 171.66, 48.54)","(31.56, 291.64, 126.67)","(323.70, 10.20, 122.00)","(318.25, 90.07, 66.35)","(318.25, 90.07, 66.35)","(318.25, 90.07, 66.35)","(347.51, 134.78, 44.43)","(22.32, 169.34, 47.63)","(45.95, 222.16, 79.41)","(318.25, 90.07, 66.35)","(318.25, 90.07, 66.35)","(318.25, 90.07, 66.35)","(339.21, 105.20, 34.75)","(339.21, 105.20, 21.75)","(339.21, 105.20, 21.75)","(87.54, 352.34, 263.86)","(87.54, 352.34, 263.86)","(87.54, 352.34, 263.86)","(87.54, 352.34, 263.86)","(87.54, 352.34, 263.86)","(87.54, 352.34, 263.86)","(87.54, 352.34, 263.86)","(87.54, 352.34, 263.86)","(87.54, 352.34, 263.86)","(87.54, 352.34, 263.86)","(87.54, 352.34, 263.86)","(87.54, 352.34, 263.86)","(66.37, 243.22, 178.80)","(66.37, 243.22, 191.80)","(66.37, 243.22, 191.80)",
"(0.01, 357.33, 0.12)","(357.05, 356.21, 359.79)","(351.74, 351.55, 1.53)","(6.05, 85.41, 75.95)","(316.48, 93.35, 72.15)","(318.10, 90.53, 65.72)","(88.93, 354.86, 265.43)","(88.51, 329.55, 236.17)","(87.56, 351.14, 262.63)","(0.94, 358.81, 179.80)","(3.03, 358.10, 180.40)","(297.55, 3.50, 173.86)","(0.85, 358.14, 180.33)","(3.02, 356.95, 179.75)","(297.57, 353.00, 186.06)","(24.67, 171.59, 48.30)","(31.53, 291.98, 127.26)","(323.20, 10.18, 122.09)","(318.10, 90.53, 65.72)","(318.10, 90.53, 65.72)","(318.10, 90.53, 65.72)","(347.74, 134.91, 43.97)","(22.75, 169.27, 47.37)","(46.41, 222.40, 79.70)","(318.10, 90.53, 65.72)","(318.10, 90.53, 65.72)","(318.10, 90.53, 65.72)","(339.19, 105.42, 34.22)","(339.19, 105.42, 21.22)","(339.19, 105.42, 21.22)","(87.56, 351.14, 262.63)","(87.56, 351.14, 262.63)","(87.56, 351.14, 262.63)","(87.56, 351.14, 262.63)","(87.56, 351.14, 262.63)","(87.56, 351.14, 262.63)","(87.56, 351.14, 262.63)","(87.56, 351.14, 262.63)","(87.56, 351.14, 262.63)","(87.56, 351.14, 262.63)","(87.56, 351.14, 262.63)","(87.56, 351.14, 262.63)","(66.31, 243.26, 178.82)","(66.31, 243.26, 191.82)","(66.31, 243.26, 191.82)",
"(0.03, 357.33, 0.12)","(354.98, 357.22, 0.04)","(351.65, 351.54, 1.52)","(5.86, 85.40, 75.28)","(316.44, 94.10, 71.12)","(317.80, 91.14, 64.92)","(88.87, 355.13, 265.70)","(88.46, 330.97, 237.59)","(87.52, 351.60, 263.10)","(0.97, 358.80, 179.81)","(3.03, 358.10, 180.40)","(297.56, 3.43, 173.93)","(0.86, 358.15, 180.35)","(3.04, 356.96, 179.78)","(297.57, 352.95, 186.12)","(25.21, 171.47, 47.86)","(31.59, 292.46, 128.04)","(322.57, 10.10, 122.34)","(317.80, 91.14, 64.92)","(317.80, 91.14, 64.92)","(317.80, 91.14, 64.92)","(347.93, 135.12, 43.32)","(23.27, 169.17, 46.91)","(47.05, 222.65, 79.95)","(317.80, 91.14, 64.92)","(317.80, 91.14, 64.92)","(317.80, 91.14, 64.92)","(339.04, 105.74, 33.52)","(339.04, 105.74, 20.52)","(339.04, 105.74, 20.52)","(87.52, 351.60, 263.10)","(87.52, 351.60, 263.10)","(87.52, 351.60, 263.10)","(87.52, 351.60, 263.10)","(87.52, 351.60, 263.10)","(87.52, 351.60, 263.10)","(87.52, 351.60, 263.10)","(87.52, 351.60, 263.10)","(87.52, 351.60, 263.10)","(87.52, 351.60, 263.10)","(87.52, 351.60, 263.10)","(87.52, 351.60, 263.10)","(66.34, 243.32, 178.89)","(66.34, 243.32, 191.89)","(66.34, 243.32, 191.89)",
"(0.04, 357.32, 0.12)","(359.36, 355.91, 0.44)","(351.71, 351.53, 1.53)","(5.76, 85.48, 74.90)","(316.43, 94.60, 70.52)","(317.96, 91.35, 64.35)","(88.90, 355.24, 265.82)","(88.48, 330.86, 237.49)","(87.53, 351.91, 263.42)","(0.96, 358.80, 179.83)","(3.03, 358.10, 180.40)","(297.55, 3.40, 173.97)","(0.85, 358.15, 180.36)","(3.02, 356.96, 179.80)","(297.56, 352.93, 186.15)","(25.65, 171.35, 47.96)","(31.29, 292.50, 128.43)","(322.18, 10.11, 122.05)","(317.96, 91.35, 64.35)","(317.96, 91.35, 64.35)","(317.96, 91.35, 64.35)","(348.34, 134.99, 43.12)","(23.72, 169.04, 46.99)","(47.26, 222.92, 80.54)","(317.96, 91.35, 64.35)","(317.96, 91.35, 64.35)","(317.96, 91.35, 64.35)","(339.31, 105.72, 33.13)","(339.31, 105.72, 20.13)","(339.31, 105.72, 20.13)","(87.53, 351.91, 263.42)","(87.53, 351.91, 263.42)","(87.53, 351.91, 263.42)","(87.53, 351.91, 263.42)","(87.53, 351.91, 263.42)","(87.53, 351.91, 263.42)","(87.53, 351.91, 263.42)","(87.53, 351.91, 263.42)","(87.53, 351.91, 263.42)","(87.53, 351.91, 263.42)","(87.53, 351.91, 263.42)","(87.53, 351.91, 263.42)","(66.35, 243.28, 178.86)","(66.35, 243.28, 191.86)","(66.35, 243.28, 191.86)",
"(0.07, 357.32, 0.14)","(359.35, 355.91, 0.45)","(351.70, 351.53, 1.54)","(5.68, 85.57, 74.58)","(316.40, 95.06, 69.97)","(318.00, 91.71, 63.93)","(88.90, 355.80, 266.41)","(88.49, 331.31, 237.97)","(87.52, 352.88, 264.41)","(0.95, 358.80, 179.84)","(3.03, 358.10, 180.40)","(297.52, 3.37, 174.00)","(0.83, 358.14, 180.37)","(2.99, 356.95, 179.80)","(297.53, 352.93, 186.14)","(25.96, 171.42, 47.94)","(31.14, 292.74, 128.75)","(321.88, 10.26, 121.94)","(318.00, 91.71, 63.93)","(318.00, 91.71, 63.93)","(318.00, 91.71, 63.93)","(348.58, 135.11, 42.92)","(24.03, 169.10, 46.96)","(47.46, 223.25, 80.88)","(318.00, 91.71, 63.93)","(318.00, 91.71, 63.93)","(318.00, 91.71, 63.93)","(339.42, 105.91, 32.82)","(339.42, 105.91, 19.82)","(339.42, 105.91, 19.82)","(87.52, 352.88, 264.41)","(87.52, 352.88, 264.41)","(87.52, 352.88, 264.41)","(87.52, 352.88, 264.41)","(87.52, 352.88, 264.41)","(87.52, 352.88, 264.41)","(87.52, 352.88, 264.41)","(87.52, 352.88, 264.41)","(87.52, 352.88, 264.41)","(87.52, 352.88, 264.41)","(87.52, 352.88, 264.41)","(87.52, 352.88, 264.41)","(66.40, 243.23, 178.84)","(66.40, 243.23, 191.84)","(66.40, 243.23, 191.84)",
"(0.05, 357.29, 0.14)","(359.30, 355.88, 0.46)","(351.66, 351.50, 1.55)","(5.61, 85.64, 74.20)","(316.40, 95.46, 69.47)","(317.99, 91.96, 63.49)","(88.86, 356.43, 267.07)","(88.46, 332.09, 238.79)","(87.49, 353.89, 265.47)","(0.93, 358.79, 179.85)","(3.03, 358.10, 180.40)","(297.53, 3.39, 173.98)","(0.81, 358.12, 180.37)","(2.98, 356.94, 179.80)","(297.53, 352.92, 186.13)","(26.29, 171.34, 47.87)","(31.03, 292.89, 129.11)","(321.55, 10.24, 121.89)","(317.99, 91.96, 63.49)","(317.99, 91.96, 63.49)","(317.99, 91.96, 63.49)","(348.81, 135.11, 42.67)","(24.35, 169.02, 46.87)","(47.72, 223.44, 81.20)","(317.99, 91.96, 63.49)","(317.99, 91.96, 63.49)","(317.99, 91.96, 63.49)","(339.50, 105.98, 32.47)","(339.50, 105.98, 19.47)","(339.50, 105.98, 19.47)","(87.49, 353.89, 265.47)","(87.49, 353.89, 265.47)","(87.49, 353.89, 265.47)","(87.49, 353.89, 265.47)","(87.49, 353.89, 265.47)","(87.49, 353.89, 265.47)","(87.49, 353.89, 265.47)","(87.49, 353.89, 265.47)","(87.49, 353.89, 265.47)","(87.49, 353.89, 265.47)","(87.49, 353.89, 265.47)","(87.49, 353.89, 265.47)","(66.45, 243.21, 178.86)","(66.45, 243.21, 191.86)","(66.45, 243.21, 191.86)",
