Hips,Spine1,Head,LeftUpperArm,LeftForeArm,LeftHand,LeftShoulder,RightUpperArm,RightForeArm,RightHand,RightShoulder,LeftUpLeg,LeftLeg,LeftFoot,RightUpLeg,RightLeg,RightFoot
"(0.33809, 0.06945, -0.04682, 0.93455)","(0.28442, -0.06053, -0.06380, 0.95192)","(-0.26359, 0.07672, -0.00994, 0.96153)","(0.06835, 0.64651, -0.23148, 0.71914)","(-0.13404, 0.76339, -0.21125, 0.58859)","(0.50553, -0.72024, -0.18379, -0.43048)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.12629, -0.70943, -0.21916, 0.65225)","(-0.18670, -0.80228, -0.19921, 0.52182)","(-0.40269, -0.67805, -0.47684, 0.37908)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.04293, 0.08711, -0.00220, 0.99272)","(-0.06011, 0.14862, -0.05969, 0.98267)","(0.03512, 0.09791, -0.03665, 0.99135)","(-0.03816, 0.03462, 0.01887, 0.99596)","(-0.07515, -0.00235, 0.04631, 0.99355)","(0.02851, -0.00593, -0.02966, 0.99660)",
"(0.34418, 0.06852, -0.04676, 0.93240)","(0.28924, -0.06247, -0.06325, 0.95038)","(-0.25838, 0.07707, -0.01510, 0.96285)","(0.07094, 0.64605, -0.23020, 0.71972)","(-0.13212, 0.76417, -0.20912, 0.58878)","(0.50349, -0.71947, -0.18443, -0.43388)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.12721, -0.71018, -0.21921, 0.65123)","(-0.18522, -0.80121, -0.20122, 0.52324)","(-0.40211, -0.67652, -0.47638, 0.38296)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.04388, 0.08785, -0.00182, 0.99262)","(-0.06046, 0.14823, -0.05937, 0.98272)","(0.03653, 0.09745, -0.03684, 0.99133)","(-0.03831, 0.03260, 0.01931, 0.99601)","(-0.07490, -0.00317, 0.04618, 0.99357)","(0.02891, -0.00583, -0.02959, 0.99660)",
"(0.34937, 0.06715, -0.04717, 0.93054)","(0.29392, -0.06469, -0.06276, 0.94882)","(-0.26220, 0.07512, -0.01344, 0.96199)","(0.07518, 0.64567, -0.22663, 0.72077)","(-0.12832, 0.76541, -0.20567, 0.58923)","(0.49998, -0.71837, -0.18454, -0.43966)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.12955, -0.71164, -0.21936, 0.64910)","(-0.18245, -0.79900, -0.20393, 0.52662)","(-0.40023, -0.67519, -0.47954, 0.38332)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.04409, 0.08780, -0.00164, 0.99261)","(-0.06089, 0.14743, -0.05910, 0.98283)","(0.03885, 0.09703, -0.03717, 0.99127)","(-0.03792, 0.03151, 0.01906, 0.99607)","(-0.07604, -0.00374, 0.04595, 0.99349)","(0.03003, -0.00561, -0.02958, 0.99656)",
"(0.35320, 0.06632, -0.04726, 0.92915)","(0.29843, -0.06714, -0.06257, 0.94725)","(-0.25825, 0.07430, -0.01452, 0.96311)","(0.07803, 0.64528, -0.22482, 0.72138)","(-0.12556, 0.76581, -0.20308, 0.59021)","(0.49833, -0.71730, -0.18577, -0.44273)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.13022, -0.71182, -0.22022, 0.64847)","(-0.18116, -0.79795, -0.20652, 0.52766)","(-0.39743, -0.67512, -0.48212, 0.38312)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.04453, 0.08582, -0.00129, 0.99277)","(-0.06241, 0.14540, -0.05925, 0.98303)","(0.04146, 0.09646, -0.03767, 0.99120)","(-0.03822, 0.03120, 0.01860, 0.99608)","(-0.07773, -0.00316, 0.04573, 0.99337)","(0.03161, -0.00519, -0.02938, 0.99652)",
"(0.35739, 0.06536, -0.04746, 0.92759)","(0.30233, -0.06960, -0.06278, 0.94582)","(-0.25520, 0.07754, -0.01222, 0.96370)","(0.08181, 0.64462, -0.22358, 0.72195)","(-0.12264, 0.76589, -0.20070, 0.59155)","(0.49519, -0.71680, -0.18679, -0.44662)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.13199, -0.71263, -0.22063, 0.64706)","(-0.17995, -0.79672, -0.20878, 0.52908)","(-0.39505, -0.67422, -0.48322, 0.38576)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.04639, 0.08587, -0.00090, 0.99268)","(-0.06422, 0.14506, -0.05972, 0.98294)","(0.04469, 0.09606, -0.03845, 0.99107)","(-0.03966, 0.03066, 0.01876, 0.99603)","(-0.07907, -0.00388, 0.04603, 0.99325)","(0.03330, -0.00470, -0.02859, 0.99649)",
"(0.36216, 0.06341, -0.04808, 0.92584)","(0.30588, -0.07200, -0.06225, 0.94453)","(-0.25357, 0.07752, -0.01175, 0.96413)","(0.08466, 0.64416, -0.22045, 0.72300)","(-0.11961, 0.76598, -0.19889, 0.59269)","(0.49273, -0.71628, -0.18658, -0.45024)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.13378, -0.71378, -0.22037, 0.64550)","(-0.17813, -0.79540, -0.21063, 0.53098)","(-0.39372, -0.67335, -0.48375, 0.38796)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.04801, 0.08686, -0.00089, 0.99251)","(-0.06444, 0.14524, -0.05989, 0.98289)","(0.04835, 0.09596, -0.03914, 0.99088)","(-0.04035, 0.02869, 0.01914, 0.99606)","(-0.07889, -0.00604, 0.04609, 0.99325)","(0.03513, -0.00437, -0.02775, 0.99646)",
"(0.36630, 0.06128, -0.04856, 0.92433)","(0.31229, -0.07692, -0.06240, 0.94203)","(-0.24817, 0.07906, -0.01247, 0.96541)","(0.08993, 0.64266, -0.21739, 0.72463)","(-0.11412, 0.76577, -0.19668, 0.59480)","(0.48814, -0.71637, -0.18814, -0.45443)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.13452, -0.71508, -0.22120, 0.64360)","(-0.17515, -0.79322, -0.21467, 0.53366)","(-0.39087, -0.67339, -0.48619, 0.38771)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.04936, 0.08723, -0.00014, 0.99242)","(-0.06475, 0.14668, -0.06038, 0.98262)","(0.05136, 0.09677, -0.03911, 0.99065)","(-0.04019, 0.02558, 0.01927, 0.99614)","(-0.07886, -0.00960, 0.04677, 0.99320)","(0.03668, -0.00425, -0.02691, 0.99642)",
"(0.36917, 0.06054, -0.04919, 0.92320)","(0.31488, -0.07994, -0.06304, 0.94087)","(-0.24831, 0.07688, -0.01215, 0.96555)","(0.09451, 0.64147, -0.21594, 0.72554)","(-0.11016, 0.76544, -0.19425, 0.59679)","(0.48518, -0.71518, -0.18998, -0.45868)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.13560, -0.71555, -0.22237, 0.64244)","(-0.17273, -0.79159, -0.21849, 0.53534)","(-0.38894, -0.67235, -0.48790, 0.38930)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.04962, 0.08783, 0.00042, 0.99235)","(-0.06361, 0.14565, -0.05949, 0.98290)","(0.05170, 0.09660, -0.03911, 0.99065)","(-0.04022, 0.02513, 0.01905, 0.99616)","(-0.07858, -0.00922, 0.04734, 0.99319)","(0.03684, -0.00430, -0.02696, 0.99642)",
"(0.37251, 0.06025, -0.04980, 0.92184)","(0.31678, -0.08194, -0.06297, 0.94006)","(-0.24343, 0.07728, -0.01235, 0.96676)","(0.09689, 0.64039, -0.21462, 0.72658)","(-0.10605, 0.76496, -0.19334, 0.59847)","(0.48063, -0.71419, -0.19050, -0.46473)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.13660, -0.71710, -0.22168, 0.64072)","(-0.17027, -0.79090, -0.21965, 0.53672)","(-0.38784, -0.67016, -0.48951, 0.39211)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.04914, 0.08764, 0.00046, 0.99239)","(-0.06316, 0.14263, -0.05932, 0.98339)","(0.05205, 0.09597, -0.03936, 0.99069)","(-0.03940, 0.02676, 0.01899, 0.99615)","(-0.07810, -0.00727, 0.04725, 0.99325)","(0.03704, -0.00441, -0.02749, 0.99639)",
"(0.37583, 0.06002, -0.05017, 0.92048)","(0.31892, -0.08387, -0.06325, 0.93914)","(-0.23743, 0.07492, -0.01553, 0.96839)","(0.09899, 0.63916, -0.21412, 0.72753)","(-0.10404, 0.76412, -0.19196, 0.60037)","(0.47717, -0.71301, -0.19099, -0.46987)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.13800, -0.71842, -0.22063, 0.63929)","(-0.17027, -0.79090, -0.21965, 0.53672)","(-0.38574, -0.67016, -0.49173, 0.39140)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.04945, 0.08626, 0.00057, 0.99250)","(-0.06407, 0.14167, -0.06015, 0.98342)","(0.05216, 0.09579, -0.03935, 0.99070)","(-0.03917, 0.02949, 0.01919, 0.99608)","(-0.07929, -0.00477, 0.04742, 0.99317)","(0.03747, -0.00444, -0.02780, 0.99637)",
"(0.37962, 0.05966, -0.05031, 0.91894)","(0.32157, -0.08553, -0.06355, 0.93807)","(-0.23329, 0.07712, -0.01918, 0.96915)","(0.10060, 0.63869, -0.21314, 0.72801)","(-0.10280, 0.76336, -0.18993, 0.60221)","(0.47773, -0.71098, -0.18972, -0.47288)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.13859, -0.71900, -0.22086, 0.63841)","(-0.16563, -0.78887, -0.22397, 0.53941)","(-0.38422, -0.66984, -0.49305, 0.39179)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.05095, 0.08662, 0.00028, 0.99239)","(-0.06471, 0.14195, -0.06099, 0.98328)","(0.05185, 0.09640, -0.03885, 0.99067)","(-0.04142, 0.02977, 0.01969, 0.99597)","(-0.08122, -0.00439, 0.04847, 0.99296)","(0.03725, -0.00464, -0.02792, 0.99637)",
"(0.38486, 0.05891, -0.05089, 0.91677)","(0.32458, -0.08703, -0.06380, 0.93687)","(-0.23503, 0.06940, -0.01588, 0.96938)","(0.10187, 0.63917, -0.21124, 0.72797)","(-0.10147, 0.76214, -0.18714, 0.60488)","(0.48169, -0.70563, -0.19231, -0.47577)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.13885, -0.72128, -0.21976, 0.63614)","(-0.16251, -0.78800, -0.22444, 0.54147)","(-0.38395, -0.66873, -0.49115, 0.39630)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.05113, 0.08695, 0.00047, 0.99235)","(-0.06480, 0.14113, -0.06054, 0.98342)","(0.05070, 0.09676, -0.03836, 0.99072)","(-0.04213, 0.02672, 0.01973, 0.99603)","(-0.08091, -0.00601, 0.04836, 0.99298)","(0.03671, -0.00490, -0.02835, 0.99638)",
"(0.38842, 0.05863, -0.05107, 0.91527)","(0.32697, -0.08763, -0.06450, 0.93593)","(-0.23551, 0.06904, -0.01301, 0.96933)","(0.10288, 0.63869, -0.21196, 0.72803)","(-0.10011, 0.76188, -0.18773, 0.60526)","(0.48257, -0.70470, -0.19226, -0.47626)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.13883, -0.72208, -0.21929, 0.63539)","(-0.16127, -0.78714, -0.22525, 0.54279)","(-0.38391, -0.66865, -0.49084, 0.39684)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.05051, 0.08552, 0.00053, 0.99251)","(-0.06628, 0.13884, -0.06020, 0.98367)","(0.04953, 0.09659, -0.03820, 0.99080)","(-0.04140, 0.02537, 0.02020, 0.99608)","(-0.08166, -0.00676, 0.04854, 0.99291)","(0.03631, -0.00510, -0.02855, 0.99639)",
"(0.39072, 0.05865, -0.05096, 0.91429)","(0.32855, -0.08800, -0.06511, 0.93530)","(-0.23348, 0.06608, -0.01538, 0.96999)","(0.10507, 0.63835, -0.21285, 0.72776)","(-0.09941, 0.76156, -0.18694, 0.60603)","(0.48331, -0.70369, -0.19289, -0.47674)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.13752, -0.72254, -0.21937, 0.63512)","(-0.15962, -0.78548, -0.22636, 0.54525)","(-0.38201, -0.66844, -0.49182, 0.39782)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.05145, 0.08301, 0.00074, 0.99267)","(-0.06847, 0.13757, -0.06022, 0.98370)","(0.04761, 0.09657, -0.03793, 0.99091)","(-0.04227, 0.02395, 0.02054, 0.99607)","(-0.08351, -0.00736, 0.04931, 0.99271)","(0.03601, -0.00529, -0.02862, 0.99639)",
"(0.39584, 0.05908, -0.05096, 0.91205)","(0.33116, -0.08865, -0.06594, 0.93426)","(-0.21485, 0.06608, -0.01531, 0.97429)","(0.10536, 0.63947, -0.21258, 0.72681)","(-0.09894, 0.76144, -0.18579, 0.60661)","(0.48228, -0.70295, -0.19748, -0.47698)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.13759, -0.72242, -0.21947, 0.63521)","(-0.15835, -0.78463, -0.22707, 0.54658)","(-0.38188, -0.66723, -0.49190, 0.39986)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.05416, 0.08212, 0.00203, 0.99260)","(-0.06993, 0.13763, -0.06048, 0.98357)","(0.04598, 0.09675, -0.03772, 0.99097)","(-0.04391, 0.02277, 0.02093, 0.99602)","(-0.08455, -0.00799, 0.04959, 0.99260)","(0.03576, -0.00545, -0.02871, 0.99640)",
"(0.40213, 0.05988, -0.05077, 0.90925)","(0.33465, -0.08765, -0.06563, 0.93313)","(-0.23085, 0.06062, -0.01681, 0.97095)","(0.10617, 0.64019, -0.21336, 0.72582)","(-0.09961, 0.76173, -0.18531, 0.60629)","(0.48056, -0.70271, -0.19929, -0.47832)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.13927, -0.72289, -0.21780, 0.63488)","(-0.15565, -0.78354, -0.22644, 0.54923)","(-0.38279, -0.66573, -0.49185, 0.40151)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.05519, 0.08356, 0.00229, 0.99242)","(-0.07185, 0.13781, -0.06023, 0.98342)","(0.04514, 0.09747, -0.03716, 0.99096)","(-0.04543, 0.02125, 0.02137, 0.99598)","(-0.08565, -0.00830, 0.04978, 0.99250)","(0.03649, -0.00541, -0.02853, 0.99638)",
"(0.40566, 0.06049, -0.05043, 0.90765)","(0.33693, -0.08689, -0.06492, 0.93243)","(-0.21246, 0.05790, -0.01538, 0.97533)","(0.10695, 0.64097, -0.21254, 0.72526)","(-0.09924, 0.76201, -0.18536, 0.60598)","(0.47948, -0.70328, -0.20040, -0.47810)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.14014, -0.72301, -0.21655, 0.63498)","(-0.15356, -0.78316, -0.22578, 0.55064)","(-0.38205, -0.66507, -0.49409, 0.40056)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.05571, 0.08327, 0.00298, 0.99241)","(-0.07347, 0.13695, -0.05988, 0.98344)","(0.04513, 0.09742, -0.03712, 0.99097)","(-0.04638, 0.02084, 0.02158, 0.99594)","(-0.08764, -0.00832, 0.05043, 0.99229)","(0.03736, -0.00540, -0.02837, 0.99635)",
"(0.40897, 0.06129, -0.05032, 0.90612)","(0.33944, -0.08625, -0.06421, 0.93162)","(-0.22544, 0.05763, -0.01301, 0.97246)","(0.10865, 0.64219, -0.21141, 0.72425)","(-0.09866, 0.76219, -0.18374, 0.60634)","(0.47849, -0.70361, -0.20195, -0.47796)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.14169, -0.72258, -0.21622, 0.63525)","(-0.15279, -0.78313, -0.22580, 0.55091)","(-0.38043, -0.66407, -0.49646, 0.40080)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.05741, 0.08137, 0.00405, 0.99247)","(-0.07501, 0.13551, -0.05972, 0.98354)","(0.04540, 0.09747, -0.03709, 0.99095)","(-0.04868, 0.02050, 0.02192, 0.99583)","(-0.08930, -0.00837, 0.05118, 0.99210)","(0.03837, -0.00517, -0.02778, 0.99633)",
"(0.41176, 0.06199, -0.05041, 0.90480)","(0.34201, -0.08543, -0.06319, 0.93083)","(-0.21240, 0.05676, -0.01551, 0.97541)","(0.10871, 0.64381, -0.20917, 0.72344)","(-0.09913, 0.76279, -0.18068, 0.60643)","(0.47891, -0.70251, -0.20460, -0.47801)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.14473, -0.72228, -0.21638, 0.63484)","(-0.14956, -0.78246, -0.22765, 0.55200)","(-0.38043, -0.66216, -0.49707, 0.40318)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.05857, 0.08038, 0.00453, 0.99248)","(-0.07654, 0.13493, -0.05972, 0.98350)","(0.04492, 0.09778, -0.03694, 0.99095)","(-0.05109, 0.01936, 0.02285, 0.99571)","(-0.08917, -0.00912, 0.05169, 0.99208)","(0.03888, -0.00521, -0.02765, 0.99631)",
"(0.41429, 0.06314, -0.04983, 0.90359)","(0.34416, -0.08422, -0.06231, 0.93020)","(-0.20756, 0.05688, -0.01212, 0.97649)","(0.10853, 0.64530, -0.20627, 0.72297)","(-0.09958, 0.76362, -0.17662, 0.60651)","(0.47882, -0.70110, -0.20722, -0.47904)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.14691, -0.72183, -0.21683, 0.63469)","(-0.14540, -0.78125, -0.22936, 0.55415)","(-0.37970, -0.66069, -0.49792, 0.40521)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.05954, 0.08039, 0.00556, 0.99242)","(-0.07713, 0.13453, -0.05932, 0.98353)","(0.04405, 0.09801, -0.03671, 0.99098)","(-0.05070, 0.01882, 0.02337, 0.99573)","(-0.08875, -0.00916, 0.05163, 0.99212)","(0.03897, -0.00538, -0.02791, 0.99630)",
"(0.41756, 0.06378, -0.04897, 0.90208)","(0.34692, -0.08238, -0.06113, 0.92942)","(-0.20416, 0.05882, -0.00778, 0.97714)","(0.10916, 0.64724, -0.20292, 0.72208)","(-0.09893, 0.76427, -0.17255, 0.60697)","(0.47827, -0.69974, -0.20961, -0.48052)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.14893, -0.71970, -0.21920, 0.63584)","(-0.14456, -0.78082, -0.23000, 0.55472)","(-0.37748, -0.65856, -0.50138, 0.40645)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.06006, 0.07991, 0.00632, 0.99242)","(-0.07891, 0.13298, -0.05931, 0.98360)","(0.04407, 0.09799, -0.03669, 0.99098)","(-0.05133, 0.01919, 0.02363, 0.99568)","(-0.09079, -0.00885, 0.05234, 0.99190)","(0.03884, -0.00557, -0.02812, 0.99630)",
"(0.41996, 0.06332, -0.04901, 0.90100)","(0.34906, -0.08139, -0.06012, 0.92877)","(-0.19808, 0.05679, -0.00818, 0.97851)","(0.11076, 0.64803, -0.20057, 0.72178)","(-0.09742, 0.76500, -0.16924, 0.60723)","(0.47718, -0.69898, -0.21207, -0.48163)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.15087, -0.71829, -0.21985, 0.63676)","(-0.14077, -0.77904, -0.23364, 0.55671)","(-0.37632, -0.65757, -0.50261, 0.40759)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.06171, 0.07856, 0.00661, 0.99243)","(-0.08031, 0.13213, -0.05982, 0.98357)","(0.04366, 0.09809, -0.03677, 0.99098)","(-0.05384, 0.01851, 0.02388, 0.99556)","(-0.09194, -0.00920, 0.05291, 0.99176)","(0.03828, -0.00564, -0.02814, 0.99632)",
"(0.42165, 0.06268, -0.04844, 0.90028)","(0.35141, -0.08116, -0.05972, 0.92793)","(-0.19848, 0.05754, -0.00901, 0.97837)","(0.11214, 0.64899, -0.19820, 0.72137)","(-0.09623, 0.76562, -0.16602, 0.60754)","(0.47625, -0.69783, -0.21630, -0.48231)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.15286, -0.71736, -0.22036, 0.63717)","(-0.13986, -0.77803, -0.23544, 0.55760)","(-0.37636, -0.65647, -0.50237, 0.40961)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.06400, 0.07817, 0.00732, 0.99231)","(-0.08138, 0.13224, -0.06062, 0.98342)","(0.04234, 0.09845, -0.03677, 0.99100)","(-0.05379, 0.01741, 0.02362, 0.99558)","(-0.09118, -0.00877, 0.05190, 0.99189)","(0.03751, -0.00599, -0.02857, 0.99634)",
"(0.42325, 0.06193, -0.04797, 0.89960)","(0.35345, -0.08119, -0.05959, 0.92715)","(-0.19249, 0.05679, -0.00842, 0.97962)","(0.11437, 0.64885, -0.19761, 0.72130)","(-0.09419, 0.76630, -0.16522, 0.60721)","(0.47539, -0.69716, -0.21882, -0.48299)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.15300, -0.71678, -0.22183, 0.63727)","(-0.13892, -0.77667, -0.23697, 0.55912)","(-0.37646, -0.65620, -0.50240, 0.40990)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.06492, 0.07882, 0.00764, 0.99219)","(-0.08116, 0.13313, -0.06113, 0.98329)","(0.04112, 0.09884, -0.03677, 0.99102)","(-0.05227, 0.01789, 0.02331, 0.99566)","(-0.09078, -0.00708, 0.05083, 0.99200)","(0.03622, -0.00642, -0.02923, 0.99636)",
"(0.42586, 0.06040, -0.04845, 0.89845)","(0.35605, -0.08171, -0.05959, 0.92611)","(-0.19281, 0.05840, -0.00877, 0.97946)","(0.11665, 0.64798, -0.19728, 0.72182)","(-0.09096, 0.76706, -0.16559, 0.60664)","(0.47150, -0.69886, -0.22220, -0.48282)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.15206, -0.71609, -0.22401, 0.63751)","(-0.13850, -0.77495, -0.23911, 0.56072)","(-0.37671, -0.65589, -0.50308, 0.40933)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.06490, 0.08009, 0.00622, 0.99210)","(-0.08149, 0.13347, -0.06152, 0.98319)","(0.04047, 0.09932, -0.03682, 0.99099)","(-0.05227, 0.02210, 0.02191, 0.99561)","(-0.09389, -0.00194, 0.05028, 0.99176)","(0.03500, -0.00685, -0.03025, 0.99637)",
"(0.42679, 0.05925, -0.04912, 0.89804)","(0.35807, -0.08213, -0.06065, 0.92522)","(-0.19079, 0.05559, -0.00998, 0.98000)","(0.11884, 0.64699, -0.19741, 0.72231)","(-0.09059, 0.76761, -0.16446, 0.60630)","(0.46741, -0.70119, -0.22525, -0.48203)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.15196, -0.71645, -0.22473, 0.63687)","(-0.13829, -0.77380, -0.24119, 0.56148)","(-0.37740, -0.65522, -0.50291, 0.40996)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.06564, 0.08084, 0.00637, 0.99199)","(-0.08296, 0.13447, -0.06244, 0.98287)","(0.04002, 0.09954, -0.03683, 0.99099)","(-0.05407, 0.02417, 0.02114, 0.99548)","(-0.09670, 0.00133, 0.05066, 0.99147)","(0.03483, -0.00676, -0.03034, 0.99638)",
"(0.42744, 0.05871, -0.04891, 0.89778)","(0.35896, -0.08311, -0.06201, 0.92470)","(-0.18951, 0.05584, -0.00803, 0.98026)","(0.12056, 0.64707, -0.19620, 0.72228)","(-0.09058, 0.76751, -0.16390, 0.60658)","(0.46635, -0.70312, -0.22602, -0.47989)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.15228, -0.71680, -0.22556, 0.63610)","(-0.13920, -0.77267, -0.24328, 0.56192)","(-0.37871, -0.65431, -0.50318, 0.40987)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.06690, 0.08220, 0.00635, 0.99180)","(-0.08394, 0.13563, -0.06364, 0.98255)","(0.03960, 0.09963, -0.03695, 0.99099)","(-0.05502, 0.02485, 0.02061, 0.99543)","(-0.09790, 0.00291, 0.05053, 0.99135)","(0.03479, -0.00675, -0.03034, 0.99638)",
"(0.42752, 0.05832, -0.04899, 0.89776)","(0.35963, -0.08385, -0.06322, 0.92429)","(-0.18154, 0.05663, -0.01102, 0.98169)","(0.12107, 0.64728, -0.19550, 0.72220)","(-0.08894, 0.76791, -0.16471, 0.60610)","(0.46714, -0.70311, -0.22601, -0.47915)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.15148, -0.71651, -0.22727, 0.63601)","(-0.14017, -0.77216, -0.24424, 0.56196)","(-0.37905, -0.65394, -0.50456, 0.40843)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.06727, 0.08292, 0.00569, 0.99171)","(-0.08405, 0.13639, -0.06401, 0.98241)","(0.04001, 0.09980, -0.03694, 0.99096)","(-0.05504, 0.02561, 0.02021, 0.99541)","(-0.09785, 0.00420, 0.05014, 0.99137)","(0.03474, -0.00674, -0.03021, 0.99638)",
"(0.42759, 0.05780, -0.05015, 0.89770)","(0.35993, -0.08378, -0.06403, 0.92412)","(-0.18263, 0.05877, -0.00992, 0.98137)","(0.12317, 0.64687, -0.19663, 0.72190)","(-0.08857, 0.76848, -0.16466, 0.60543)","(0.46609, -0.70298, -0.22647, -0.48015)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.15124, -0.71616, -0.22890, 0.63587)","(-0.14035, -0.77193, -0.24542, 0.56171)","(-0.37882, -0.65385, -0.50542, 0.40773)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.06710, 0.08327, 0.00578, 0.99170)","(-0.08376, 0.13685, -0.06327, 0.98242)","(0.04082, 0.09976, -0.03700, 0.99093)","(-0.05526, 0.02721, 0.02009, 0.99536)","(-0.09900, 0.00571, 0.05047, 0.99124)","(0.03514, -0.00673, -0.03026, 0.99637)",
"(0.42748, 0.05811, -0.05051, 0.89771)","(0.35935, -0.08364, -0.06504, 0.92429)","(-0.17976, 0.05575, -0.01441, 0.98202)","(0.12311, 0.64758, -0.19572, 0.72152)","(-0.08688, 0.76885, -0.16402, 0.60538)","(0.46293, -0.70441, -0.22676, -0.48099)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.15195, -0.71647, -0.22962, 0.63509)","(-0.14008, -0.77205, -0.24662, 0.56108)","(-0.37875, -0.65232, -0.50720, 0.40802)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.06689, 0.08387, 0.00604, 0.99166)","(-0.08358, 0.13726, -0.06296, 0.98240)","(0.04123, 0.09964, -0.03720, 0.99092)","(-0.05702, 0.02735, 0.02026, 0.99525)","(-0.09992, 0.00567, 0.05096, 0.99112)","(0.03574, -0.00666, -0.03011, 0.99635)",
"(0.42737, 0.05851, -0.05059, 0.89773)","(0.35972, -0.08302, -0.06555, 0.92417)","(-0.17608, 0.05602, -0.01511, 0.98266)","(0.12346, 0.64753, -0.19616, 0.72139)","(-0.08798, 0.76951, -0.16291, 0.60467)","(0.46233, -0.70505, -0.22758, -0.48024)","(0.00000, 0.04395, 0.00000, 0.99903)","(0.15245, -0.71645, -0.23019, 0.63478)","(-0.14065, -0.77174, -0.24716, 0.56112)","(-0.37871, -0.65258, -0.50841, 0.40613)","(0.00000, 0.04395, 0.00000, 0.99903)","(-0.06723, 0.08478, 0.00618, 0.99156)","(-0.08365, 0.13775, -0.06302, 0.98232)","(0.04201, 0.09958, -0.03736, 0.99088)","(-0.05702, 0.02664, 0.02003, 0.99528)","(-0.09904, 0.00551, 0.05056, 0.99123)","(0.03652, -0.00639, -0.02992, 0.99633)",
