Hips,Spine1,Head,LeftArm,LeftForeArm,LeftHand,RightArm,RightForeArm,RightHand,LeftUpLeg,LeftLeg,LeftFoot,RightUpLeg,RightLeg,RightFoot,LeftHandIndex1,LeftHandIndex2,LeftHandIndex3,LeftHandMiddle1,LeftHandMiddle2,LeftHandMiddle3,LeftHandPinky1,LeftHandPinky2,LeftHandPinky3,LeftHandRing1,LeftHandRing2,LeftHandRing3,LeftHandThumb1,LeftHandThumb2,LeftHandThumb3,RightHandIndex1,RightHandIndex2,RightHandIndex3,RightHandMiddle1,RightHandMiddle2,RightHandMiddle3,RightHandPinky1,RightHandPinky2,RightHandPinky3,RightHandRing1,RightHandRing2,RightHandRing3,RightHandThumb1,RightHandThumb2,RightHandThumb3
"(0.20, 3.40, 0.16)","(9.09, 0.98, 359.47)","(1.22, 1.91, 359.25)","(81.77, 182.81, 270.46)","(82.27, 191.74, 279.35)","(82.35, 179.92, 266.74)","(81.93, 197.78, 105.42)","(81.72, 204.75, 112.63)","(82.35, 195.19, 102.65)","(1.27, 3.41, 179.91)","(3.03, 3.43, 180.75)","(297.20, 8.36, 174.39)","(0.99, 3.36, 180.52)","(3.07, 3.30, 179.89)","(297.48, 358.05, 186.44)","(69.84, 114.63, 202.68)","(52.33, 103.21, 192.56)","(34.37, 98.47, 189.27)","(82.35, 179.92, 266.74)","(82.35, 179.92, 266.74)","(82.35, 179.92, 266.74)","(353.13, 92.28, 187.69)","(285.41, 302.33, 329.98)","(19.73, 270.45, 351.88)","(70.03, 114.86, 202.90)","(52.74, 103.36, 192.68)","(34.99, 98.59, 189.34)","(52.97, 145.92, 204.30)","(44.42, 124.88, 197.62)","(43.08, 108.78, 214.03)","(82.35, 195.19, 102.65)","(82.35, 195.19, 102.65)","(82.35, 195.19, 102.65)","(82.35, 195.19, 102.65)","(82.35, 195.19, 102.65)","(82.35, 195.19, 102.65)","(82.35, 195.19, 102.65)","(82.35, 195.19, 102.65)","(82.35, 195.19, 102.65)","(348.42, 273.97, 172.38)","(292.87, 74.34, 19.52)","(31.39, 97.02, 8.75)","(46.58, 216.18, 156.73)","(30.65, 244.94, 151.80)","(31.82, 268.06, 117.64)",
"(0.18, 3.39, 0.15)","(9.29, 1.03, 359.37)","(1.32, 1.90, 359.25)","(81.74, 182.70, 270.35)","(82.26, 191.66, 279.27)","(82.41, 180.21, 267.05)","(81.90, 197.71, 105.36)","(81.70, 204.77, 112.66)","(82.36, 195.24, 102.70)","(1.26, 3.41, 179.92)","(3.02, 3.42, 180.76)","(297.20, 8.34, 174.41)","(0.98, 3.36, 180.52)","(3.06, 3.30, 179.90)","(297.48, 358.05, 186.44)","(69.90, 114.51, 202.57)","(52.39, 103.14, 192.48)","(34.42, 98.42, 189.20)","(82.41, 180.21, 267.05)","(82.41, 180.21, 267.05)","(82.41, 180.21, 267.05)","(353.18, 92.28, 187.63)","(285.34, 302.21, 330.09)","(19.69, 270.46, 351.95)","(70.09, 114.75, 202.79)","(52.79, 103.29, 192.60)","(35.04, 98.55, 189.27)","(53.04, 145.91, 204.30)","(44.49, 124.84, 197.59)","(43.14, 108.73, 213.97)","(82.36, 195.24, 102.70)","(82.36, 195.24, 102.70)","(82.36, 195.24, 102.70)","(82.36, 195.24, 102.70)","(82.36, 195.24, 102.70)","(82.36, 195.24, 102.70)","(82.36, 195.24, 102.70)","(82.36, 195.24, 102.70)","(82.36, 195.24, 102.70)","(348.41, 273.97, 172.39)","(292.88, 74.37, 19.50)","(31.39, 97.01, 8.74)","(46.58, 216.20, 156.74)","(30.65, 244.95, 151.81)","(31.81, 268.07, 117.65)",
"(0.08, 3.37, 0.14)","(7.89, 1.31, 359.55)","(1.34, 1.93, 359.25)","(81.70, 182.72, 270.35)","(82.13, 191.68, 279.26)","(81.94, 180.52, 267.29)","(81.81, 197.69, 105.30)","(81.60, 204.83, 112.68)","(82.06, 194.74, 102.14)","(1.24, 3.40, 179.93)","(3.06, 3.41, 180.75)","(297.24, 8.33, 174.40)","(0.99, 3.35, 180.53)","(3.10, 3.30, 179.90)","(297.48, 358.05, 186.44)","(69.73, 115.78, 203.85)","(52.31, 103.80, 193.25)","(34.39, 98.81, 189.77)","(81.94, 180.52, 267.29)","(81.94, 180.52, 267.29)","(81.94, 180.52, 267.29)","(353.19, 92.28, 188.11)","(285.57, 303.77, 328.53)","(19.65, 270.35, 351.44)","(69.92, 116.02, 204.08)","(52.72, 103.96, 193.37)","(35.00, 98.94, 189.85)","(52.67, 146.35, 204.79)","(44.24, 125.30, 198.16)","(43.02, 109.22, 214.60)","(82.06, 194.74, 102.14)","(82.06, 194.74, 102.14)","(82.06, 194.74, 102.14)","(82.06, 194.74, 102.14)","(82.06, 194.74, 102.14)","(82.06, 194.74, 102.14)","(82.06, 194.74, 102.14)","(82.06, 194.74, 102.14)","(82.06, 194.74, 102.14)","(348.43, 274.08, 172.08)","(292.96, 73.73, 20.24)","(31.36, 97.25, 9.10)","(46.34, 216.06, 156.48)","(30.52, 244.84, 151.49)","(31.80, 267.93, 117.29)",
"(0.18, 3.39, 0.15)","(7.62, 2.37, 359.68)","(1.50, 1.98, 359.23)","(81.47, 182.67, 270.27)","(81.95, 191.50, 279.05)","(81.96, 180.27, 267.06)","(81.56, 197.56, 105.14)","(81.29, 204.42, 112.22)","(81.88, 194.92, 102.29)","(1.27, 3.41, 179.92)","(3.04, 3.42, 180.75)","(297.21, 8.32, 174.42)","(0.99, 3.36, 180.52)","(3.08, 3.30, 179.89)","(297.48, 358.05, 186.44)","(69.71, 115.67, 203.75)","(52.29, 103.75, 193.20)","(34.36, 98.77, 189.74)","(81.96, 180.27, 267.06)","(81.96, 180.27, 267.06)","(81.96, 180.27, 267.06)","(353.16, 92.27, 188.09)","(285.58, 303.62, 328.67)","(19.69, 270.35, 351.47)","(69.90, 115.91, 203.98)","(52.69, 103.90, 193.32)","(34.97, 98.90, 189.81)","(52.67, 146.28, 204.72)","(44.23, 125.24, 198.10)","(42.99, 109.17, 214.55)","(81.88, 194.92, 102.29)","(81.88, 194.92, 102.29)","(81.88, 194.92, 102.29)","(81.88, 194.92, 102.29)","(81.88, 194.92, 102.29)","(81.88, 194.92, 102.29)","(81.88, 194.92, 102.29)","(81.88, 194.92, 102.29)","(81.88, 194.92, 102.29)","(348.37, 274.15, 171.90)","(293.08, 73.42, 20.61)","(31.40, 97.39, 9.30)","(46.16, 216.04, 156.42)","(30.38, 244.80, 151.35)","(31.73, 267.85, 117.09)",
"(0.15, 3.39, 0.15)","(9.73, 1.16, 359.52)","(1.74, 2.07, 359.25)","(81.23, 182.50, 269.96)","(81.74, 191.42, 278.87)","(81.45, 179.69, 266.40)","(81.38, 197.52, 105.00)","(81.13, 204.61, 112.33)","(81.43, 195.24, 102.42)","(1.24, 3.42, 179.92)","(3.03, 3.41, 180.75)","(297.21, 8.30, 174.43)","(0.99, 3.36, 180.52)","(3.08, 3.30, 179.90)","(297.48, 358.05, 186.44)","(69.40, 116.87, 204.95)","(52.07, 104.44, 193.97)","(34.18, 99.19, 190.34)","(81.45, 179.69, 266.40)","(81.45, 179.69, 266.40)","(81.45, 179.69, 266.40)","(353.05, 92.29, 188.60)","(285.95, 305.02, 327.31)","(19.78, 270.24, 350.92)","(69.59, 117.12, 205.19)","(52.47, 104.60, 194.10)","(34.79, 99.32, 190.41)","(52.19, 146.63, 205.06)","(43.85, 125.67, 198.61)","(42.73, 109.67, 215.17)","(81.43, 195.24, 102.42)","(81.43, 195.24, 102.42)","(81.43, 195.24, 102.42)","(81.43, 195.24, 102.42)","(81.43, 195.24, 102.42)","(81.43, 195.24, 102.42)","(81.43, 195.24, 102.42)","(81.43, 195.24, 102.42)","(81.43, 195.24, 102.42)","(348.27, 274.43, 171.45)","(293.33, 72.73, 21.56)","(31.48, 97.85, 9.83)","(45.73, 216.08, 156.21)","(30.08, 244.79, 150.96)","(31.57, 267.78, 116.59)",
"(0.17, 3.42, 0.16)","(7.98, 1.67, 359.39)","(1.84, 2.08, 359.28)","(81.09, 182.32, 269.77)","(81.54, 191.00, 278.42)","(81.60, 179.75, 266.47)","(81.25, 197.44, 104.90)","(80.97, 204.37, 112.08)","(81.25, 194.53, 101.78)","(1.26, 3.44, 179.92)","(3.04, 3.45, 180.76)","(297.22, 8.31, 174.46)","(0.99, 3.38, 180.53)","(3.07, 3.32, 179.91)","(297.48, 358.05, 186.44)","(69.48, 116.49, 204.57)","(52.12, 104.23, 193.73)","(34.22, 99.06, 190.15)","(81.60, 179.75, 266.47)","(81.60, 179.75, 266.47)","(81.60, 179.75, 266.47)","(353.06, 92.29, 188.44)","(285.85, 304.57, 327.75)","(19.77, 270.28, 351.09)","(69.67, 116.74, 204.80)","(52.52, 104.39, 193.86)","(34.83, 99.20, 190.23)","(52.32, 146.51, 204.93)","(43.95, 125.54, 198.44)","(42.80, 109.52, 214.98)","(81.25, 194.53, 101.78)","(81.25, 194.53, 101.78)","(81.25, 194.53, 101.78)","(81.25, 194.53, 101.78)","(81.25, 194.53, 101.78)","(81.25, 194.53, 101.78)","(81.25, 194.53, 101.78)","(81.25, 194.53, 101.78)","(81.25, 194.53, 101.78)","(348.33, 274.40, 171.25)","(293.35, 72.19, 22.08)","(31.40, 97.89, 10.05)","(45.60, 215.85, 155.98)","(30.04, 244.60, 150.73)","(31.61, 267.58, 116.36)",
"(0.17, 3.39, 0.16)","(8.39, 1.52, 359.58)","(2.05, 2.11, 359.29)","(80.95, 182.21, 269.63)","(81.43, 191.04, 278.43)","(81.44, 180.12, 266.74)","(81.04, 197.25, 104.69)","(80.79, 204.23, 111.91)","(81.45, 194.93, 102.23)","(1.26, 3.41, 179.94)","(3.04, 3.42, 180.77)","(297.22, 8.28, 174.46)","(0.99, 3.36, 180.54)","(3.07, 3.30, 179.92)","(297.48, 358.05, 186.44)","(69.44, 117.04, 205.03)","(52.12, 104.56, 194.00)","(34.23, 99.29, 190.35)","(81.44, 180.12, 266.74)","(81.44, 180.12, 266.74)","(81.44, 180.12, 266.74)","(353.10, 92.38, 188.61)","(285.91, 305.23, 327.18)","(19.73, 270.33, 350.92)","(69.63, 117.29, 205.27)","(52.52, 104.72, 194.13)","(34.84, 99.42, 190.43)","(52.21, 146.78, 205.13)","(43.89, 125.80, 198.66)","(42.78, 109.78, 215.20)","(81.45, 194.93, 102.23)","(81.45, 194.93, 102.23)","(81.45, 194.93, 102.23)","(81.45, 194.93, 102.23)","(81.45, 194.93, 102.23)","(81.45, 194.93, 102.23)","(81.45, 194.93, 102.23)","(81.45, 194.93, 102.23)","(81.45, 194.93, 102.23)","(348.30, 274.31, 171.47)","(293.29, 72.63, 21.55)","(31.45, 97.71, 9.80)","(45.76, 215.94, 156.18)","(30.12, 244.67, 150.96)","(31.61, 267.67, 116.61)",
"(0.20, 3.40, 0.19)","(5.85, 3.10, 359.40)","(2.23, 2.14, 359.30)","(80.74, 182.20, 269.59)","(81.22, 190.98, 278.35)","(81.15, 178.73, 265.35)","(80.90, 197.16, 104.57)","(80.64, 204.06, 111.70)","(81.02, 194.01, 101.13)","(1.27, 3.42, 179.92)","(3.04, 3.42, 180.74)","(297.20, 8.32, 174.41)","(1.00, 3.35, 180.52)","(3.08, 3.30, 179.89)","(297.48, 358.05, 186.44)","(69.12, 117.43, 205.47)","(51.84, 104.82, 194.36)","(33.98, 99.44, 190.65)","(81.15, 178.73, 265.35)","(81.15, 178.73, 265.35)","(81.15, 178.73, 265.35)","(352.87, 92.33, 188.89)","(286.25, 305.59, 326.79)","(19.95, 270.21, 350.61)","(69.31, 117.69, 205.71)","(52.24, 104.99, 194.50)","(34.59, 99.58, 190.73)","(51.85, 146.74, 205.10)","(43.55, 125.88, 198.81)","(42.48, 109.95, 215.47)","(81.02, 194.01, 101.13)","(81.02, 194.01, 101.13)","(81.02, 194.01, 101.13)","(81.02, 194.01, 101.13)","(81.02, 194.01, 101.13)","(81.02, 194.01, 101.13)","(81.02, 194.01, 101.13)","(81.02, 194.01, 101.13)","(81.02, 194.01, 101.13)","(348.39, 274.58, 171.00)","(293.38, 71.74, 22.71)","(31.33, 98.17, 10.33)","(45.42, 215.80, 155.73)","(29.97, 244.59, 150.45)","(31.64, 267.56, 116.06)",
"(0.22, 3.38, 0.19)","(9.48, 2.27, 359.33)","(2.35, 2.13, 359.28)","(80.63, 182.15, 269.55)","(81.15, 190.81, 278.19)","(81.25, 180.32, 266.97)","(80.80, 197.12, 104.54)","(80.53, 204.06, 111.71)","(81.13, 195.27, 102.50)","(1.26, 3.40, 179.91)","(3.03, 3.41, 180.75)","(297.21, 8.30, 174.42)","(1.00, 3.34, 180.52)","(3.09, 3.28, 179.89)","(297.48, 358.05, 186.44)","(69.39, 117.49, 205.55)","(52.10, 104.77, 194.31)","(34.24, 99.39, 190.58)","(81.25, 180.32, 266.97)","(81.25, 180.32, 266.97)","(81.25, 180.32, 266.97)","(353.12, 92.33, 188.80)","(285.99, 305.80, 326.55)","(19.70, 270.24, 350.72)","(69.57, 117.75, 205.79)","(52.50, 104.94, 194.44)","(34.85, 99.53, 190.66)","(52.07, 146.92, 205.35)","(43.81, 125.94, 198.90)","(42.75, 109.93, 215.46)","(81.13, 195.27, 102.50)","(81.13, 195.27, 102.50)","(81.13, 195.27, 102.50)","(81.13, 195.27, 102.50)","(81.13, 195.27, 102.50)","(81.13, 195.27, 102.50)","(81.13, 195.27, 102.50)","(81.13, 195.27, 102.50)","(81.13, 195.27, 102.50)","(348.20, 274.44, 171.15)","(293.50, 72.12, 22.18)","(31.53, 97.98, 10.18)","(45.45, 215.94, 156.07)","(29.87, 244.62, 150.70)","(31.47, 267.56, 116.26)",
"(0.20, 3.38, 0.20)","(11.39, 0.98, 359.20)","(2.45, 2.15, 359.29)","(80.54, 182.19, 269.58)","(81.07, 190.92, 278.27)","(81.10, 180.22, 266.85)","(80.71, 197.16, 104.56)","(80.51, 204.25, 111.89)","(80.91, 194.82, 101.98)","(1.26, 3.40, 179.91)","(3.03, 3.40, 180.74)","(297.22, 8.31, 174.39)","(1.00, 3.34, 180.52)","(3.09, 3.27, 179.88)","(297.48, 358.05, 186.44)","(69.30, 117.86, 205.92)","(52.05, 104.98, 194.55)","(34.19, 99.51, 190.77)","(81.10, 180.22, 266.85)","(81.10, 180.22, 266.85)","(81.10, 180.22, 266.85)","(353.10, 92.33, 188.95)","(286.10, 306.23, 326.13)","(19.72, 270.20, 350.55)","(69.48, 118.12, 206.16)","(52.45, 105.15, 194.69)","(34.80, 99.65, 190.85)","(51.93, 147.03, 205.46)","(43.70, 126.07, 199.06)","(42.68, 110.08, 215.65)","(80.91, 194.82, 101.98)","(80.91, 194.82, 101.98)","(80.91, 194.82, 101.98)","(80.91, 194.82, 101.98)","(80.91, 194.82, 101.98)","(80.91, 194.82, 101.98)","(80.91, 194.82, 101.98)","(80.91, 194.82, 101.98)","(80.91, 194.82, 101.98)","(348.24, 274.56, 170.91)","(293.56, 71.66, 22.76)","(31.47, 98.19, 10.44)","(45.27, 215.85, 155.85)","(29.79, 244.56, 150.45)","(31.48, 267.48, 115.98)",
"(0.22, 3.36, 0.20)","(10.72, 1.37, 359.33)","(2.50, 2.13, 359.28)","(80.50, 182.21, 269.61)","(80.99, 190.90, 278.27)","(81.01, 180.37, 267.02)","(80.61, 197.18, 104.60)","(80.38, 204.13, 111.78)","(80.78, 194.45, 101.66)","(1.28, 3.37, 179.91)","(3.04, 3.38, 180.75)","(297.20, 8.24, 174.45)","(1.01, 3.32, 180.53)","(3.10, 3.25, 179.89)","(297.48, 358.05, 186.44)","(69.28, 118.07, 206.17)","(52.05, 105.07, 194.70)","(34.21, 99.55, 190.88)","(81.01, 180.37, 267.02)","(81.01, 180.37, 267.02)","(81.01, 180.37, 267.02)","(353.12, 92.29, 189.04)","(286.13, 306.50, 325.82)","(19.69, 270.14, 350.46)","(69.47, 118.33, 206.42)","(52.45, 105.24, 194.84)","(34.82, 99.69, 190.96)","(51.87, 147.10, 205.57)","(43.67, 126.12, 199.18)","(42.67, 110.14, 215.77)","(80.78, 194.45, 101.66)","(80.78, 194.45, 101.66)","(80.78, 194.45, 101.66)","(80.78, 194.45, 101.66)","(80.78, 194.45, 101.66)","(80.78, 194.45, 101.66)","(80.78, 194.45, 101.66)","(80.78, 194.45, 101.66)","(80.78, 194.45, 101.66)","(348.27, 274.53, 170.77)","(293.59, 71.29, 23.10)","(31.44, 98.22, 10.60)","(45.16, 215.70, 155.72)","(29.75, 244.43, 150.30)","(31.49, 267.34, 115.82)",
"(0.27, 3.32, 0.20)","(8.96, 2.78, 359.54)","(2.60, 2.14, 359.26)","(80.39, 182.29, 269.69)","(80.90, 191.03, 278.40)","(80.88, 180.77, 267.42)","(80.52, 197.16, 104.58)","(80.27, 204.17, 111.81)","(80.76, 195.09, 102.26)","(1.28, 3.35, 179.92)","(3.02, 3.36, 180.77)","(297.18, 8.19, 174.49)","(1.02, 3.30, 180.54)","(3.10, 3.23, 179.91)","(297.48, 358.05, 186.44)","(69.28, 118.47, 206.59)","(52.08, 105.26, 194.93)","(34.25, 99.65, 191.05)","(80.88, 180.77, 267.42)","(80.88, 180.77, 267.42)","(80.88, 180.77, 267.42)","(353.18, 92.28, 189.18)","(286.16, 307.01, 325.30)","(19.63, 270.10, 350.32)","(69.46, 118.73, 206.84)","(52.48, 105.44, 195.07)","(34.86, 99.80, 191.13)","(51.80, 147.26, 205.78)","(43.65, 126.27, 199.38)","(42.69, 110.28, 215.97)","(80.76, 195.09, 102.26)","(80.76, 195.09, 102.26)","(80.76, 195.09, 102.26)","(80.76, 195.09, 102.26)","(80.76, 195.09, 102.26)","(80.76, 195.09, 102.26)","(80.76, 195.09, 102.26)","(80.76, 195.09, 102.26)","(80.76, 195.09, 102.26)","(348.17, 274.58, 170.78)","(293.67, 71.44, 22.99)","(31.54, 98.27, 10.60)","(45.12, 215.83, 155.84)","(29.67, 244.50, 150.36)","(31.40, 267.40, 115.84)",
"(0.24, 3.26, 0.23)","(10.94, 1.34, 359.26)","(2.92, 2.16, 359.24)","(80.10, 182.42, 269.79)","(80.59, 191.13, 278.46)","(80.46, 180.60, 267.27)","(80.30, 197.30, 104.69)","(80.02, 204.33, 111.95)","(80.12, 195.15, 102.28)","(1.27, 3.29, 179.95)","(3.01, 3.31, 180.80)","(297.18, 8.01, 174.60)","(1.02, 3.24, 180.57)","(3.13, 3.17, 179.95)","(297.48, 358.05, 186.44)","(69.05, 119.39, 207.60)","(51.95, 105.75, 195.59)","(34.16, 99.91, 191.55)","(80.46, 180.60, 267.27)","(80.46, 180.60, 267.27)","(80.46, 180.60, 267.27)","(353.15, 92.21, 189.60)","(286.43, 308.09, 324.15)","(19.65, 269.93, 349.87)","(69.24, 119.66, 207.85)","(52.34, 105.93, 195.73)","(34.77, 100.06, 191.63)","(51.43, 147.50, 206.12)","(43.38, 126.56, 199.83)","(42.52, 110.61, 216.50)","(80.12, 195.15, 102.28)","(80.12, 195.15, 102.28)","(80.12, 195.15, 102.28)","(80.12, 195.15, 102.28)","(80.12, 195.15, 102.28)","(80.12, 195.15, 102.28)","(80.12, 195.15, 102.28)","(80.12, 195.15, 102.28)","(80.12, 195.15, 102.28)","(348.05, 274.75, 170.13)","(294.04, 70.28, 24.30)","(31.61, 98.70, 11.35)","(44.52, 215.65, 155.52)","(29.24, 244.27, 149.80)","(31.20, 267.07, 115.13)",
"(0.25, 3.22, 0.23)","(8.49, 1.85, 359.14)","(3.07, 2.18, 359.18)","(79.96, 182.54, 269.90)","(80.48, 191.21, 278.54)","(80.40, 181.32, 267.98)","(80.08, 197.52, 104.91)","(79.81, 204.58, 112.20)","(80.20, 195.65, 102.87)","(1.26, 3.24, 179.97)","(2.99, 3.27, 180.83)","(297.18, 7.89, 174.69)","(1.03, 3.19, 180.60)","(3.15, 3.13, 179.98)","(297.48, 358.05, 186.44)","(69.13, 119.70, 207.91)","(52.04, 105.89, 195.73)","(34.26, 99.98, 191.64)","(80.40, 181.32, 267.98)","(80.40, 181.32, 267.98)","(80.40, 181.32, 267.98)","(353.26, 92.22, 189.67)","(286.37, 308.51, 323.73)","(19.53, 269.93, 349.81)","(69.31, 119.97, 208.16)","(52.44, 106.07, 195.88)","(34.87, 100.13, 191.73)","(51.45, 147.69, 206.33)","(43.44, 126.69, 199.99)","(42.61, 110.72, 216.63)","(80.20, 195.65, 102.87)","(80.20, 195.65, 102.87)","(80.20, 195.65, 102.87)","(80.20, 195.65, 102.87)","(80.20, 195.65, 102.87)","(80.20, 195.65, 102.87)","(80.20, 195.65, 102.87)","(80.20, 195.65, 102.87)","(80.20, 195.65, 102.87)","(347.97, 274.65, 170.23)","(294.08, 70.46, 24.01)","(31.70, 98.56, 11.25)","(44.55, 215.69, 155.69)","(29.22, 244.26, 149.94)","(31.12, 267.05, 115.25)",
"(0.25, 3.20, 0.25)","(9.53, 1.64, 359.11)","(3.21, 2.20, 359.15)","(79.79, 182.86, 270.18)","(80.29, 191.66, 278.96)","(80.22, 181.11, 267.76)","(79.94, 197.79, 105.15)","(79.68, 204.98, 112.57)","(80.01, 195.55, 102.68)","(1.25, 3.23, 179.98)","(2.98, 3.25, 180.83)","(297.16, 7.85, 174.71)","(1.04, 3.18, 180.61)","(3.14, 3.12, 179.98)","(297.48, 358.05, 186.44)","(69.01, 120.07, 208.29)","(51.96, 106.10, 195.99)","(34.20, 100.11, 191.85)","(80.22, 181.11, 267.76)","(80.22, 181.11, 267.76)","(80.22, 181.11, 267.76)","(353.22, 92.21, 189.84)","(286.51, 308.92, 323.31)","(19.56, 269.87, 349.62)","(69.19, 120.34, 208.55)","(52.36, 106.29, 196.14)","(34.81, 100.26, 191.93)","(51.28, 147.78, 206.44)","(43.31, 126.81, 200.16)","(42.52, 110.88, 216.84)","(80.01, 195.55, 102.68)","(80.01, 195.55, 102.68)","(80.01, 195.55, 102.68)","(80.01, 195.55, 102.68)","(80.01, 195.55, 102.68)","(80.01, 195.55, 102.68)","(80.01, 195.55, 102.68)","(80.01, 195.55, 102.68)","(80.01, 195.55, 102.68)","(347.97, 274.78, 170.04)","(294.16, 70.17, 24.43)","(31.69, 98.77, 11.47)","(44.39, 215.68, 155.56)","(29.12, 244.26, 149.76)","(31.10, 267.03, 115.03)",
"(0.29, 3.21, 0.24)","(6.65, 3.61, 359.43)","(3.30, 2.19, 359.10)","(79.67, 183.13, 270.46)","(80.17, 191.88, 279.19)","(80.18, 181.22, 267.89)","(79.80, 198.00, 105.36)","(79.54, 205.02, 112.61)","(79.96, 195.61, 102.71)","(1.24, 3.24, 179.98)","(2.95, 3.26, 180.83)","(297.14, 7.83, 174.74)","(1.04, 3.18, 180.61)","(3.11, 3.13, 179.99)","(297.48, 358.05, 186.44)","(69.01, 120.16, 208.41)","(51.97, 106.14, 196.06)","(34.22, 100.12, 191.89)","(80.18, 181.22, 267.89)","(80.18, 181.22, 267.89)","(80.18, 181.22, 267.89)","(353.24, 92.19, 189.88)","(286.51, 309.05, 323.16)","(19.54, 269.85, 349.58)","(69.19, 120.44, 208.67)","(52.37, 106.33, 196.21)","(34.82, 100.27, 191.98)","(51.26, 147.82, 206.50)","(43.31, 126.84, 200.22)","(42.53, 110.90, 216.90)","(79.96, 195.61, 102.71)","(79.96, 195.61, 102.71)","(79.96, 195.61, 102.71)","(79.96, 195.61, 102.71)","(79.96, 195.61, 102.71)","(79.96, 195.61, 102.71)","(79.96, 195.61, 102.71)","(79.96, 195.61, 102.71)","(79.96, 195.61, 102.71)","(347.95, 274.82, 169.98)","(294.19, 70.12, 24.52)","(31.71, 98.83, 11.53)","(44.34, 215.70, 155.54)","(29.08, 244.27, 149.72)","(31.07, 267.03, 114.97)",
"(0.29, 3.22, 0.25)","(11.64, 1.24, 359.20)","(3.49, 2.24, 359.05)","(79.58, 183.30, 270.60)","(80.08, 191.99, 279.28)","(80.20, 180.92, 267.56)","(79.71, 198.11, 105.46)","(79.47, 205.10, 112.68)","(80.00, 195.77, 102.91)","(1.23, 3.26, 179.98)","(2.95, 3.27, 180.83)","(297.14, 7.86, 174.72)","(1.03, 3.20, 180.61)","(3.11, 3.13, 179.98)","(297.48, 358.05, 186.44)","(68.97, 120.07, 208.30)","(51.93, 106.12, 196.01)","(34.16, 100.12, 191.86)","(80.20, 180.92, 267.56)","(80.20, 180.92, 267.56)","(80.20, 180.92, 267.56)","(353.19, 92.21, 189.86)","(286.55, 308.91, 323.33)","(19.59, 269.87, 349.60)","(69.15, 120.34, 208.55)","(52.32, 106.30, 196.16)","(34.77, 100.27, 191.95)","(51.24, 147.76, 206.41)","(43.27, 126.81, 200.16)","(42.48, 110.88, 216.85)","(80.00, 195.77, 102.91)","(80.00, 195.77, 102.91)","(80.00, 195.77, 102.91)","(80.00, 195.77, 102.91)","(80.00, 195.77, 102.91)","(80.00, 195.77, 102.91)","(80.00, 195.77, 102.91)","(80.00, 195.77, 102.91)","(80.00, 195.77, 102.91)","(347.92, 274.77, 170.03)","(294.20, 70.20, 24.39)","(31.74, 98.77, 11.48)","(44.36, 215.71, 155.61)","(29.08, 244.26, 149.78)","(31.05, 267.02, 115.03)",
"(0.27, 3.23, 0.26)","(9.42, 1.83, 359.24)","(3.55, 2.26, 359.05)","(79.47, 183.24, 270.50)","(79.98, 191.81, 279.03)","(80.09, 181.26, 267.84)","(79.60, 198.11, 105.39)","(79.39, 205.09, 112.60)","(79.75, 195.80, 102.83)","(1.24, 3.26, 179.97)","(2.98, 3.27, 180.81)","(297.17, 7.88, 174.70)","(1.04, 3.20, 180.60)","(3.14, 3.14, 179.97)","(297.48, 358.05, 186.44)","(68.96, 120.44, 208.62)","(51.94, 106.33, 196.20)","(34.19, 100.26, 192.00)","(80.09, 181.26, 267.84)","(80.09, 181.26, 267.84)","(80.09, 181.26, 267.84)","(353.24, 92.26, 189.97)","(286.58, 309.36, 322.93)","(19.54, 269.90, 349.49)","(69.14, 120.72, 208.88)","(52.34, 106.52, 196.35)","(34.80, 100.42, 192.09)","(51.18, 147.95, 206.57)","(43.25, 126.99, 200.32)","(42.49, 111.06, 217.01)","(79.75, 195.80, 102.83)","(79.75, 195.80, 102.83)","(79.75, 195.80, 102.83)","(79.75, 195.80, 102.83)","(79.75, 195.80, 102.83)","(79.75, 195.80, 102.83)","(79.75, 195.80, 102.83)","(79.75, 195.80, 102.83)","(79.75, 195.80, 102.83)","(347.89, 274.94, 169.78)","(294.33, 69.83, 24.91)","(31.75, 99.03, 11.78)","(44.13, 215.72, 155.47)","(28.93, 244.26, 149.55)","(30.99, 266.98, 114.75)",
